,train-logloss-mean,train-logloss-std,train-auc-mean,train-auc-std,test-logloss-mean,test-logloss-std,test-auc-mean,test-auc-std
70,0.5599371,0.004362727872558637,0.784859,0.004047317061955991,0.5609003,0.004195164360308167,0.7611376999999999,0.01720041354183091
71,0.5591436999999999,0.00397077733069989,0.7857653,0.0038322947185726883,0.5600982,0.003950074551195213,0.7619844,0.016382136577382092
72,0.5588241,0.003984470917198413,0.7861495999999999,0.00381795801967491,0.5598280000000001,0.003918064879503656,0.7618938,0.0160088092111812
73,0.5584426,0.004033352952569373,0.7865004,0.0038744922815770345,0.5595317,0.003924857501871888,0.7618785,0.016023890740079313
74,0.5581612999999999,0.004033584585700403,0.7868706999999999,0.0038467081784299612,0.5593085999999999,0.003977771139721352,0.7617835000000001,0.016012409507941028
75,0.5578968,0.004058113029475637,0.7871883000000001,0.0039053597542352027,0.5590610999999999,0.003972030172342609,0.761856,0.015864401009808078
76,0.557194,0.003068720482546419,0.7878971,0.0028532636558860256,0.5583465,0.003499879947941072,0.7623116,0.015139753605656859
77,0.5569618,0.00298552011549076,0.7882203,0.0027659838412398613,0.5580811,0.0034825039971262068,0.7625889000000001,0.015358119965998441
78,0.5567025999999999,0.0030063152595827328,0.7884586,0.0028802979429218816,0.5578257000000001,0.0034220300714634055,0.7626713999999999,0.015801549501235634
79,0.5562973999999999,0.0028798030210415225,0.7890844,0.0025326452653303224,0.5573976,0.003282924007649285,0.7633337,0.016132922903491477
80,0.5560031,0.0029051626615389397,0.7895155,0.0023494410931112993,0.5571294,0.0033415547040262584,0.7631824,0.015689995762905744
81,0.5557532,0.0029077230198215442,0.7897808000000001,0.002344802499145721,0.5568614000000001,0.0033834748174029657,0.7635168,0.015255330798117746
82,0.5554613,0.002926093916811296,0.7900548,0.0023906150589335902,0.5565884999999999,0.003368830932237475,0.7634697999999999,0.015475690264411474
83,0.5550336,0.0027716102251218308,0.7904471,0.00241151045819834,0.5561714,0.0034218858601654137,0.7644493,0.014823018714485938
84,0.5546393,0.0027060041038401974,0.7908028,0.0022753136399186894,0.555696,0.0033632354957689207,0.7647079000000001,0.014285480989102196
85,0.5542571,0.002461545305290958,0.79114,0.0020584653506921097,0.5553733,0.0034423793530057134,0.7647622,0.013807720005851792
86,0.5538939,0.0023503587151751932,0.7914258000000001,0.002193736438134721,0.5549621000000001,0.003513332732605889,0.7651975999999999,0.013476681024644024
87,0.5536177,0.0022883717377209503,0.7916127,0.002253642697944812,0.5546751999999999,0.003559008311313711,0.7651780999999999,0.013251717054404684
88,0.5534036999999999,0.0022316833579161728,0.7917743999999999,0.0022254559173346834,0.5544722999999999,0.0035434151619588767,0.7655092,0.013095951800461088
89,0.5531609999999999,0.002192501858608117,0.7920887000000001,0.0021591359406021512,0.554272,0.003569235352284874,0.7652382999999999,0.013199546636532623
90,0.5529877999999999,0.002197757802852709,0.7922559,0.002082167594119178,0.5540968000000001,0.0035717628924664064,0.7655231,0.013121413044714344
91,0.552606,0.0022043421694464796,0.7923942000000002,0.0019554302749011663,0.5537038000000001,0.0034967973861806645,0.7660643,0.01308507064596903
92,0.5523643,0.002280071448441908,0.792706,0.001967389691952257,0.5535159999999999,0.003546446249416446,0.7657916,0.013080212270448829
93,0.5521720999999999,0.0023121713798938057,0.7929494,0.0019576355227671994,0.553302,0.003564339518059424,0.7661477,0.013089140262446564
94,0.5518781,0.002314578901225888,0.7931142,0.0018024659663915942,0.5529759999999999,0.0034921492236157374,0.7661851000000001,0.013202892118395879
95,0.5515406,0.002310406726098241,0.7933763,0.0019342786795082162,0.5526199,0.003564983659149085,0.7664622,0.013542508835514944
96,0.5512212,0.0022161915440683283,0.7936873,0.0019381274493696285,0.5523371000000001,0.003631283229107871,0.7666491,0.013486798986045585
97,0.5509801000000001,0.0021608530468312866,0.7938645,0.0019979440057218793,0.5520946,0.003706157611327392,0.7667344,0.013341702509050356
98,0.5507365,0.0021681235781200268,0.7941147,0.0020203184427213493,0.5518915,0.003720129870044855,0.7665918999999999,0.013212242757760695
99,0.5505274,0.002120179058475935,0.7943566000000001,0.0019582942679791555,0.5516650000000001,0.003748431431945888,0.7668657000000001,0.013318650885506385
100,0.5503353,0.0021205802059813894,0.7945041,0.001953978272652967,0.5514572999999999,0.0037320303066829164,0.7669205,0.01323001483181331
101,0.5501497,0.0021661691554446965,0.7946991999999999,0.002044279325336925,0.5513096,0.003753468268148791,0.7671467,0.013240164931374513
102,0.5499995999999999,0.0021936942904607214,0.7949129,0.0020774176012540307,0.5511518,0.0037599176001609433,0.7673417,0.01334549974373385
103,0.5496998,0.002126504869498318,0.7953061,0.0020672987423205236,0.5507897999999999,0.0037601558691096704,0.7678663,0.013773813401160913
104,0.5494573,0.0021204178385403113,0.7955867000000001,0.0021925724184163214,0.550576,0.0037876070017888682,0.7678174,0.01349601854770511
105,0.5492463,0.0021889789880215694,0.7958689999999999,0.0023017828307639997,0.5503488,0.003877275610528617,0.7677992,0.013404338915440787
106,0.5490462,0.002210548746352364,0.7961273999999999,0.002185627379037872,0.5501707,0.0039026569680155145,0.7675696000000001,0.013777701355451118
107,0.5488462999999999,0.0021922158675641407,0.7963482,0.002144138139206524,0.5500391,0.003937076693436391,0.7672791999999999,0.013900314786363631
108,0.5485928,0.002162134954159883,0.7965845,0.002162462820489617,0.5497773,0.003857435081760938,0.7674434,0.013974048741864345
109,0.5483102000000001,0.0021519544976602197,0.7968032,0.0019956548198523808,0.5495426999999999,0.0038358723140897166,0.7676925,0.013904497698586591
110,0.5480514000000001,0.002080414151076674,0.7971364,0.001961836751618223,0.5493393999999999,0.0037616399402388445,0.7677886,0.01397047273502226
111,0.5478596,0.0020682060438940906,0.7974950999999999,0.0020539381417170313,0.5492235,0.0037291944505482744,0.7676846000000002,0.013732137227685995
112,0.547552,0.0020768274844098085,0.7977715999999999,0.001716343858322122,0.5488961,0.0038101014015377494,0.7679925000000001,0.013684189411506988
113,0.5474061,0.0020813071589748586,0.7979555,0.0016755786015582726,0.5487377,0.003862703665827849,0.7682589,0.013712810663390626
114,0.5472363,0.002055261786245243,0.7981624,0.001650749781160059,0.5485863999999998,0.003835561189708767,0.7684669000000001,0.0135841922796315
115,0.5470404,0.002067971672920138,0.7983849999999999,0.0016763367800057374,0.5484033,0.003796492645850901,0.7683217,0.01357541033670805
116,0.5468546999999999,0.002064069671789198,0.7985925,0.0016871011380471524,0.5482475,0.003822827311035643,0.7686124999999999,0.01337504631206936
117,0.5466200999999999,0.0020686599744762168,0.7988797000000001,0.0017166925205172982,0.547993,0.0037814919542424005,0.7686303,0.013490259627227361
118,0.5464531,0.002050238105684309,0.7990747,0.0016680276406582772,0.5478035,0.003771636574485918,0.7689258999999999,0.013454588900817433
119,0.546293,0.002042804885445506,0.7992639,0.001710050961228931,0.5476177,0.0038009469885806274,0.7692043,0.01339939877046726
120,0.546114,0.0020127402216878316,0.7994776,0.0016763138250339726,0.5474686,0.003739422795031334,0.7693355999999999,0.013317283358102753
121,0.5459837,0.001991961849534287,0.7996644,0.0016621395970254631,0.5473331,0.003696272512951381,0.7693744,0.013100418055924778
122,0.5458059,0.0019465541066201997,0.7999019,0.0016037556827646839,0.5471029,0.003657753667211608,0.7697449,0.013152115483449809
123,0.5456432,0.0019399331328682546,0.8000333000000002,0.0016811370586600049,0.5469571,0.003681089226030819,0.7699802,0.013117791558032933
124,0.5454519,0.002041757010518146,0.8001669,0.0016205552412676422,0.5468339999999999,0.0037112660912416366,0.7698009,0.013271497567720083
125,0.5453013,0.002059518004291267,0.8003779,0.0016967788571289981,0.5466925999999999,0.003721736562412754,0.7697623,0.013074803081117515
126,0.5451301,0.0021069149223449735,0.8006023000000001,0.0017567134114590203,0.5465566,0.0037417685978691747,0.7698926,0.012918087243860836
127,0.5449544000000001,0.0021549328620632234,0.8008113,0.0017829516566637337,0.5463589000000001,0.0038403223159000762,0.7698606,0.012896983276720182
128,0.5447437999999999,0.002139033230223415,0.8011089,0.0017146177679004753,0.5462387000000001,0.003867923811297212,0.7698433,0.012914336723579748
129,0.5445781999999999,0.0021307161612941334,0.8012465000000001,0.0017714491384174717,0.5461235999999999,0.003828272043624919,0.7700652,0.01299425720693568
130,0.5443844,0.002170102633517604,0.8014283000000001,0.0017506044698903209,0.5459493999999998,0.0038630755415860136,0.7699217,0.01299101753558973
131,0.5442382,0.002155945722878951,0.8015722999999999,0.001734227957910935,0.5457736,0.003906925369136194,0.7698714,0.012845934261080424
132,0.5441129,0.0021457313182223175,0.8017016,0.001729282810878535,0.5456604,0.003953786822781419,0.7698136,0.01259469108950275
133,0.5439343,0.002133124096249441,0.8018050999999999,0.0017116047119589142,0.5454575,0.003943172130404661,0.7699864000000001,0.012810770680954361
134,0.5437061,0.002109804040663486,0.8020358999999999,0.001668772629809109,0.5452974,0.004012209520949776,0.7695551,0.012926366174992878
135,0.5435427999999999,0.002104010114044152,0.8022102,0.0016507191644856028,0.5451379000000001,0.004045421076970848,0.7695624000000001,0.013169196233635506
136,0.5433719,0.0020555068693633555,0.8024340999999999,0.001565860558925995,0.5449430000000001,0.003973000327208627,0.7696427000000001,0.01316496882677663
137,0.5432354,0.002047357965769551,0.8025604,0.0015927077070197096,0.5448310999999999,0.003992508370686284,0.7693058999999999,0.013305567890548669
138,0.5430679,0.0020559868895496432,0.8027744,0.0015926729231075642,0.5446991999999999,0.003959589291833192,0.7690292999999999,0.01345600819745588
139,0.5429517,0.0020675132430047513,0.8028907999999999,0.0016699276511274249,0.5446258,0.003980417535887409,0.7690575000000001,0.013370480733690923
140,0.5428437,0.0020478120055317578,0.8030942,0.001651516563646877,0.544513,0.0039985181004967285,0.7693772999999999,0.013175142861085046
141,0.5427149,0.0020440280550912326,0.8032892,0.0016203946309464184,0.5443896,0.003959528487080261,0.7692874000000001,0.013176289221173011
142,0.5425431,0.002082346006311136,0.8033848000000001,0.001636494167420098,0.5442238,0.003925602725697049,0.7692490000000001,0.01335595130269647
143,0.542401,0.002071469912887957,0.8035615,0.001583341103489691,0.5440764,0.003975170190067348,0.7693091000000001,0.013144421261128232
144,0.5422743,0.002067170097016695,0.8036559999999999,0.0015784106563248826,0.5439857,0.003961625021376972,0.7692287,0.013162482220690771
145,0.5421308,0.002078039210409674,0.8038015,0.0015422652333499588,0.5438630000000001,0.003970510596888,0.7694082,0.013296218498505525
146,0.5420117,0.002095782958705414,0.8039634,0.0015528917669947204,0.5437627,0.003978328419072519,0.7692319000000001,0.0132656711360564
147,0.5418892000000001,0.002112221759191008,0.8041126999999999,0.0016072067104140719,0.5436387,0.004019117839775289,0.7691652999999998,0.013229114846050737
148,0.5417506000000001,0.002107127105800703,0.8042507000000001,0.0015845758454551826,0.5434977,0.004049342416985747,0.7687246999999999,0.013031687887990567
149,0.5416217999999999,0.002112236956404272,0.8043397999999999,0.0015222522655591426,0.5433777,0.004036988978186598,0.7688206000000001,0.012970145644517631
150,0.5414809999999999,0.002092985857572874,0.8045157,0.001543400534534059,0.5432281,0.0040047067171017645,0.7689938,0.012729917492269935
151,0.5413677,0.0021073445873895343,0.8046255999999999,0.0015363109190525436,0.5431917,0.004018941876912381,0.7691372,0.012439716016051155
152,0.5411903,0.0021343016679935215,0.8048341999999999,0.0016276060211242744,0.5430303000000001,0.0039766000062867795,0.7693600999999999,0.01223448187256004
153,0.5410515,0.0021021256503834396,0.8049667999999999,0.0015693140412294873,0.5429197,0.0039562878825990635,0.7693315,0.012005844945275599
154,0.5409249,0.0021012591677373087,0.8050482000000001,0.001603550610364385,0.5427597000000001,0.003973110898276052,0.7693384,0.012129679939718129
155,0.5407420000000001,0.0020888004212944768,0.8052467999999999,0.0015661255249819579,0.5425296999999999,0.003998294187525465,0.7695968000000001,0.012213775147758364
156,0.54057,0.002052474165489047,0.8053290000000001,0.001580784615309755,0.5423385,0.003974536935291961,0.7695506,0.012095858433364701
157,0.5404425999999999,0.0020509155614017774,0.8055051000000001,0.00155199216815035,0.5422035000000001,0.003966628726009012,0.7696999,0.012140749560467831
158,0.5402901,0.002055793056219418,0.8056369,0.0015694091531528768,0.5420676,0.004030192382504839,0.7697086,0.012346741717554479
159,0.5401318,0.0020456766020072767,0.80587,0.001573205390278066,0.5419254,0.0040708706243259484,0.7699330000000001,0.012253804951932271
160,0.5400239000000001,0.002037256903289324,0.8059882999999999,0.0016249988953842488,0.5418524,0.004091145370186684,0.7697052999999998,0.012314730326320593
161,0.5399275,0.002021196291803442,0.806211,0.0016074642142206487,0.5417647,0.004060623598660682,0.7695141,0.012224945664091939
162,0.5398315,0.0020260059353318866,0.8063106999999998,0.0015930858137589536,0.5416967,0.0040353056154398105,0.7694166,0.012259316630220458
163,0.5397071,0.0020108329343831643,0.806446,0.0015675596320395546,0.5415272,0.004049965303555099,0.7695451999999999,0.012203021124295409
164,0.5395996999999999,0.002005209168640505,0.8066015,0.0015887994366816744,0.5414066999999999,0.0040218299081388464,0.7695468,0.01221069819297814
165,0.5394728,0.00200692450281519,0.8067563999999999,0.001609209818513422,0.5412563,0.0040258567051001835,0.7699703,0.012112181381155081
166,0.5393342000000001,0.0020132281440512524,0.8068861,0.0016201087895570529,0.5411297,0.003985511210622795,0.7700169,0.012292578439448738
167,0.5391838,0.0020398669956641653,0.8070448000000001,0.0016980440983672903,0.5409962,0.004022970514433331,0.7698469,0.012436985771882202
168,0.5390445999999999,0.0020300797127206695,0.8071609000000001,0.001627139234976534,0.5408725,0.00398005319688067,0.7697687999999999,0.012457302354843932
169,0.5389769,0.0020119047914849337,0.807275,0.0015902366490557272,0.5408168999999999,0.004017031800969471,0.7699171,0.012464106381526105
170,0.5388607000000001,0.0020028365909379622,0.8074236000000001,0.0015629668070691715,0.540651,0.004031942881539867,0.770039,0.012500921726016858
171,0.5387662,0.0020094000995321878,0.8075417,0.001650933435968884,0.5405955,0.004008001428392953,0.7700304,0.012536820244384137
172,0.5386607000000001,0.0020098877605478336,0.8076561,0.0016236691442532189,0.5404689,0.004037364126506299,0.7699697999999999,0.012519339230167055
173,0.5385442,0.002005220775874818,0.8078092,0.0016123519342873059,0.5404476,0.004047315411479567,0.7699763,0.012487519409794728
174,0.5384450999999999,0.002019424148117477,0.8079511,0.0016119221724388527,0.5403452,0.004016996684091244,0.7697721000000001,0.01254588112051123
175,0.5383218,0.002025417231090919,0.8080375,0.0015849338945205344,0.5402543,0.004046623433184735,0.7695143000000001,0.012409764873276207
176,0.5382005999999999,0.0020339299004636362,0.808141,0.0015781338346287288,0.5401663,0.004067921681891147,0.7690863,0.012353694629947766
177,0.5380754,0.0020227558033534486,0.8082578999999999,0.0016019090142701702,0.5400788999999999,0.0040434721329570085,0.7691828999999999,0.012176911418335925
178,0.5379639,0.002019459752012886,0.8084225999999999,0.0016265555139619405,0.5400064,0.003984771566852987,0.7690891000000001,0.012069360111041502
179,0.5378518000000001,0.002014453365059602,0.8085516,0.0016010326167820426,0.5398868,0.004001753935463801,0.7692389,0.012097995201271989
180,0.5376915,0.001987614109931814,0.8086819000000001,0.0016079594180202622,0.5397238000000002,0.0040177313947052295,0.7692203,0.012112459205710462
181,0.5375573,0.0019894033301470176,0.8088118,0.0016404445616966241,0.5395909000000001,0.004044462744296207,0.7692882,0.011971078053375134
182,0.5374502999999999,0.0019733150306020554,0.808848,0.0016661786218770149,0.5394959,0.0040321248108162655,0.7691990000000001,0.011942702516599835
183,0.5373224,0.0019772511828293274,0.8089932000000001,0.0016684536433476534,0.5393410999999999,0.0040339511511667875,0.7692167999999999,0.011760253048297893
184,0.5371783,0.001987745760906046,0.8091610000000001,0.0016576403108032685,0.5392005000000001,0.004008261075578781,0.7691282999999999,0.011814630261248134
185,0.5370684,0.0019921495526189783,0.8092872999999999,0.0016714613396665789,0.5390992,0.004033607140017476,0.769038,0.011883669458546877
186,0.5369825,0.0020024031187550625,0.8094195,0.001644382938977429,0.5390062,0.0040871887355491705,0.7689127,0.011899676248117002
187,0.5368689,0.0020251201668049267,0.8095696,0.0016800085833114187,0.5388887,0.004090318277347108,0.7688533,0.011874285359970083
188,0.5367712,0.0020059687335549302,0.8096932000000001,0.0016464170674528337,0.5388315,0.0040838083267949665,0.7688685,0.011933205003267151
189,0.5366582,0.0019679260555214,0.8098286,0.0015990600489037196,0.53872,0.004106855195888941,0.7688081,0.011819945088281913
190,0.5365359,0.0019554646225386015,0.8100187,0.0016147809789565865,0.5385987999999999,0.004047684913626569,0.7686869,0.012053410351016841
191,0.5364222,0.001992555183677467,0.8100518000000001,0.0015449624461455363,0.5384632,0.0040202825224105836,0.7688879,0.012173728890114147
192,0.5362988,0.001965822362269797,0.8102706000000002,0.0015237507801474498,0.5383690000000001,0.004063893059616602,0.7686994,0.0123267567851402
193,0.5361721,0.0019338894720226493,0.8104827,0.0015039455475515035,0.5382244,0.004045318657411282,0.7688868,0.012566433478119407
194,0.5360632,0.001926027559512061,0.8105699999999999,0.0015502069539258376,0.5381331,0.004022084943160685,0.7690757,0.012464125264534207
195,0.535925,0.0019328640407436921,0.8107454000000001,0.001573360111354042,0.5380140000000001,0.003986168987887976,0.7689961000000001,0.012566400514467134
196,0.5358039000000001,0.0019357459776530568,0.8108241000000002,0.0016062228021043621,0.5379078,0.00398972219082982,0.768997,0.01249560133807091
197,0.5356837999999999,0.0019269863933095083,0.8108654000000002,0.001576183948655741,0.5377801,0.003993644862778862,0.7689085999999999,0.012434371871550253
198,0.5355907,0.0019367341609007685,0.8109763000000001,0.001547227588301099,0.5376941,0.004023599767621027,0.7688138,0.012498902334205182
199,0.5355007,0.0019724006717703204,0.8110695,0.0015378947460733302,0.5375659999999999,0.004021837341315527,0.7687742999999999,0.012619642705322516
200,0.53541,0.001993861178718315,0.8111567000000001,0.0015473328698117927,0.5374552000000001,0.004084426148187784,0.7687018999999999,0.012765262586018358
201,0.5353279,0.001972166395109694,0.8112786999999999,0.0015496029201056576,0.5373829,0.0040996403122713215,0.7686664000000001,0.012743158299260027
202,0.5352204,0.0019898773932079277,0.8113165,0.0014854910467586263,0.5372798,0.004105125303812305,0.7685557000000001,0.012903091629915677
203,0.5351178,0.0020321204098182805,0.8114383000000001,0.0015176307225409033,0.5372053,0.004144291617393728,0.7684854999999999,0.012979034018369773
204,0.5350151999999999,0.002024881468135837,0.8115513,0.0014887351712107775,0.5371517000000001,0.004161023625263385,0.7684083,0.013282427195734973
